id,created_at,username,likes_count,replies_count,retweets_count,language,tweet,hashtags
1473712173125980163,2021-12-22 11:48:56 Central Standard Time,gabymeza8,3705,52,327,es,OFICIAL: #MichaelKeaton se integra al cast de la película de #Batgirl como #Batman. La película protagonizada por Leslie Grace está programada para llegar a #HBOMax en 2022 🦇  https://t.co/8stnRY7KFA,"['michaelkeaton', 'batgirl', 'batman', 'hbomax']"
1473689409157484551,2021-12-22 10:18:29 Central Standard Time,jesabelraay,3737,18,552,en,What an absolutely gorgeous shot of the Batman &amp; Catwoman. #TheBatman  https://t.co/jm0sS8uxMp,['thebatman']
1473654589052403714,2021-12-22 08:00:07 Central Standard Time,geekzonegz,3148,30,403,en,"2021 ha sido increíble, pero en 2022...  -SHE-HULK -MOON KNIGHT -DOCTOR STRANGE IN THE MULTIVERSE OF MADNESS -MS. MARVEL -THOR LOVE AND THUNDER -BLACK PANTHER WAKANDA FOREVER -SPIDER-MAN ACROSS THE SPIDERVERSE -WHAT IF 2 -BLACK ADAM -THE FLASH -THE BATMAN -LIGHTYEAR -Y MÁS!",[]
1473470063533514757,2021-12-21 19:46:53 Central Standard Time,jorgejimenezart,3042,17,420,en,Ivy Queen design.. ;) 🌷 🌱 🪴 #ivyquinn #poisonivy #batman amazing ⁦@tomeu_morey⁩ colors!  https://t.co/ZSrGR5Zrjk,"['ivyquinn', 'poisonivy', 'batman']"
1473461669602938881,2021-12-21 19:13:32 Central Standard Time,theanimatedbat,2244,6,328,en,Batman Adventures Holiday Special (1994) cover by Bruce Timm  https://t.co/5LwBJhX2My,[]
1473346785275953154,2021-12-21 11:37:01 Central Standard Time,uberfacts,5065,69,417,en,"Theoretically, Batman could exist in real life, but only for a few years, due to the extreme physical strain of being Batman",[]
1473332047653621773,2021-12-21 10:38:28 Central Standard Time,kameleon78_,10040,74,2100,fr,L'année prochainne on aura: - The Batman - Doctor Strange 2 - Thor 4 - New Generation 2 - Black Panther 2 - SNK Partie 2 - Morbius Je peux pas m'empêcher de rester calme !!!,[]
1473307334583721984,2021-12-21 09:00:15 Central Standard Time,therealjbeamer,3893,11,315,en,@rudesoffice Bane broke Batman’s soul while giving him the Obama 09 speech,[]
1473301578186641413,2021-12-21 08:37:23 Central Standard Time,manuelbartual,6671,140,1037,es,Medidas de prevención que puedes adoptar si tienes la mesa de Batman.  https://t.co/1G4Ia67iiE,[]
1473272202552397827,2021-12-21 06:40:39 Central Standard Time,mgfarley,1885,7,7,en,@_ElizabethMay @AITA_online How awful for her. I would never subject my kids (R5-D4 and Batman) to that.,[]
1473201650345160706,2021-12-21 02:00:18 Central Standard Time,ign,5228,43,287,en,The Batman will also be an origin story for Zoë Kravitz' Catwoman:  https://t.co/aUZifi51C4  https://t.co/tTguKCdGZR,[]
1473166561804316674,2021-12-20 23:40:53 Central Standard Time,coolcomicart,3507,6,363,cy,Batman by Darwyn Cooke  https://t.co/iGBvvsKaxo,[]
1473051530555232272,2021-12-20 16:03:47 Central Standard Time,yannisnerdverse,4871,60,590,en,"Robert Pattinson is Batman, Charlie Cox is back as Daredevil and Andrew might be coming back as Spider-Man. All I need now is Henry Cavill confirmed back as Superman and I’ll never ask for anything ever again",[]
1473050977968218114,2021-12-20 16:01:35 Central Standard Time,nightwaynes,6671,34,787,en,Actually in love with this marketing design for The Batman it’s so GENIUS  https://t.co/1z3z5hTHyr,[]
1473030972358774784,2021-12-20 14:42:06 Central Standard Time,utddistrict,6099,57,213,en,"Not a fan of Bruno’s choice, @Sanchooo10? 🤣  Batman or Spider-Man? 🦇🕷  https://t.co/Av0hS4jtYd",[]
1473020395188019201,2021-12-20 14:00:04 Central Standard Time,espnuk,6858,18,293,en,Jadon Sancho wasn't a fan of Bruno Fernandes' Batman pajamas 😅🕷️   (via @B_Fernandes8)  https://t.co/xSE43mRqVL,[]
1473013537324867585,2021-12-20 13:32:49 Central Standard Time,nerdbunker,3294,36,181,pt,Batman aparece cercado por dúvidas em cartaz do novo filme; veja #TheBatman  https://t.co/QvWkDSE5CC  https://t.co/xC5Ui8MjN3,['thebatman']
1473004535232843776,2021-12-20 12:57:02 Central Standard Time,thebatmanbra,3962,25,483,pt,Gente... o conceito do charada e do Batman nessa foto. MATT REEVES PAI DO CINEMA!  https://t.co/KTDlY0AJaY,[]
1472983683510542336,2021-12-20 11:34:11 Central Standard Time,radmanrbarr,2100,51,397,en,"Batman 1966 poster I made as a gift to my dad for Christmas!  This whole series and this movie in particular is a trip, and I’ve always wanted to do my take on it!  https://t.co/oeS7WVebOD",[]
1472938412047020033,2021-12-20 08:34:17 Central Standard Time,rapmais,2317,70,118,pt,"Batman de Robert Pattinson foi inspirado em Kurt Cobain, diz diretor do filme -  https://t.co/KPfjGcW2LY  https://t.co/8TVCfONwF7",[]
1472933821553131525,2021-12-20 08:16:03 Central Standard Time,amancay_art,2753,30,232,en,On the desk. #batman #dccomics #makingcomics #detectivecomics  https://t.co/0Pv5cCb8F9,"['batman', 'dccomics', 'makingcomics', 'detectivecomics']"
1472926131829583885,2021-12-20 07:45:30 Central Standard Time,btsbaragi_jk,4710,11,2401,en,"The ‘Super Casting’ project encompasses various collaborations between Naver and other companies/parties. The first of which being with DC comics, which they started with the Batman series last month. 7Fates: CHAKHO is just another one of the collaboration projects.  https://t.co/WMAoOuPXWc",[]
1472916174291619841,2021-12-20 07:05:56 Central Standard Time,guslivesagain,4657,33,446,en,NEW IMAGES OF SELINA KYLE IN THE BATMAN  https://t.co/clAIMeq6EE,[]
1472773658213076996,2021-12-19 21:39:37 Central Standard Time,theanimatedbat,2059,19,245,en,Batman: Mask of the Phantasm  https://t.co/9O1ILOctQi,[]
1472737886101557256,2021-12-19 19:17:28 Central Standard Time,jorgejimenezart,3405,14,405,en,"Bat-family page inks.. Have a good week, friends! 🔥🔥🙌🙌🦇🦇 #batman  https://t.co/OIFnx3u5Gq",['batman']
1472708627639250945,2021-12-19 17:21:13 Central Standard Time,_dccbrasil,3491,141,314,pt,- O #Batman não usa armas - E esse pistolão aí?  https://t.co/12VVjxEgwH,['batman']
1472664817248964611,2021-12-19 14:27:07 Central Standard Time,jd_shoe,3003,204,386,es,"Mientras ustedes pelean en TW, yo estoy aquí sentada en un sofa que cuesta 46 mil, abrazando un cojín de 2 mil y viendo la película de ""Batman"" en una TV de 70"" que cuesta 58 mil, y nada me incomoda, ni siquiera la mirada de los empleados de Liverpool que ya quieren que me vaya.",[]
1472639207759925249,2021-12-19 12:45:22 Central Standard Time,batmancurated,4445,7,646,en,Bruce &amp; Selina in The Batman (2022)  https://t.co/HfNvSwNmlq,[]
1472318274851454983,2021-12-18 15:30:05 Central Standard Time,landon_o_leary,5596,53,471,en,"The Batman, Superman and Wonder Woman cameos in Batgirl, Shazam 2 and Black Adam  https://t.co/KqR6JNhgep",[]
1472313495228145670,2021-12-18 15:11:06 Central Standard Time,_sjpeace_,11586,160,1404,en,I love this 😂🤣  “I love you Batman” 🥺😭  https://t.co/Js8Dgxme4k,[]
1472216310654423040,2021-12-18 08:44:55 Central Standard Time,moviegrafmg,3065,54,32,tr,"The Batman filminin yönetmeni Matt Reeves, Robert Pattinson’ın canlandıracağı Bruce Wayne karakterinin Kurt Cobain’den ilham alınarak oluşturulduğunu söyledi.  https://t.co/KDjF0d15lA",[]
1472211898045063168,2021-12-18 08:27:23 Central Standard Time,thebatfilm,2805,11,386,en,The Batman.  https://t.co/rgefUoCoZg,[]
1472208148152963078,2021-12-18 08:12:29 Central Standard Time,seriestwbz,2129,33,169,fr,Robert Pattinson em novas imagens oficiais de The Batman.   🗞️   Empire  https://t.co/7Pg9BPaH5S,[]
1471984953479028737,2021-12-17 17:25:35 Central Standard Time,oficialsala12,16373,160,599,pt,📸 Neymar tem o Batman de Christian Bale e o Homem-Aranha de Andrew Garfield tatuados nas costas  https://t.co/sebi2QZCww,[]
1471983038238240775,2021-12-17 17:17:59 Central Standard Time,dc_da_depressao,4428,19,460,pt,Eu no dia do meu casamento // Eu no dia da pré estreia de The Batman  https://t.co/mOF1G9YvNd,[]
1471949339673174023,2021-12-17 15:04:04 Central Standard Time,ajeparts,2647,4,224,en,THATS THE FUCKING BATMAN!!!  https://t.co/jS7Ctqrzz3,[]
1471924425658228737,2021-12-17 13:25:04 Central Standard Time,textlessposter,2418,37,464,en,💥BOOM💥 Here are @EmpireMagazine Textless Cover of #TheBatman Done By Me.   #Batman #CatWoman  https://t.co/lLZofjeTn3,"['thebatman', 'batman', 'catwoman']"
1471898872079343625,2021-12-17 11:43:32 Central Standard Time,ramseyboltin,4227,54,530,en,Imagine Batman enforcing mask mandates,[]
1471890516820340738,2021-12-17 11:10:20 Central Standard Time,discussingfilm,10515,79,1762,en,Robert Pattinson and Zoë Kravitz as Batman and Catwoman in #TheBatman on the covers of Empire Magazine.  https://t.co/imZit9dbxX,['thebatman']
1471890454455140352,2021-12-17 11:10:05 Central Standard Time,seriestwbz,2509,62,279,ro,Robert Pattinson e Zoë Kravitz como Batman e Mulher-Gato na capa da Empire.  https://t.co/g0pERF5xAO,[]
1471890183813578759,2021-12-17 11:09:00 Central Standard Time,getfandom,2833,13,413,en,Empire debuts #TheBatman collectible covers featuring Batman and Catwoman   (via @empiremagazine)  https://t.co/V0b8PzcTtD,['thebatman']
1471889623983042564,2021-12-17 11:06:47 Central Standard Time,jock4twenty,3311,46,452,en,-THE BATMAN- my subscibers cover for @empiremagazine #TheBatman  https://t.co/JDTlHv5p7s,['thebatman']
1471888538220343299,2021-12-17 11:02:28 Central Standard Time,dike_ruan,3958,27,528,en,My variant cover for I AM BATMAN #7 #Batman #dccomics  https://t.co/YDfsSIksSB,"['batman', 'dccomics']"
1471884746796019725,2021-12-17 10:47:24 Central Standard Time,hotro22,13483,65,1295,en,@YoungYakuza_ @thaboyjozu Batman couldn’t get this info out of me,[]
1471882812701790208,2021-12-17 10:39:43 Central Standard Time,hbomaxbr_portal,4329,88,328,pt,Filmes que chegam em 2022 na HBO Max:  • Matrix Resurrections • King Richard: Criando Campeãs • Venom: Tempo de Carnificina • Homem-Aranha: Sem Volta para Casa • Adão Negro • The Batman • The Flash • DC Super Pets • Animais Fantásticos e Onde Habitam 3 • Elvis  https://t.co/M26wpS1DjN,[]
1471876302869303296,2021-12-17 10:13:51 Central Standard Time,stevehofstetter,3015,79,173,en,"If someone pitched Roger Stone as a Batman villain, producers would say the character is too over the top.",[]
1471874993692848130,2021-12-17 10:08:39 Central Standard Time,fraumagula,53021,25,1726,es,Hoy vi a un nene entrando al cine disfrazado de Batman le chupo un huevo la consigna lo banco,[]
1471840183070998538,2021-12-17 07:50:19 Central Standard Time,sinorya_,6466,132,1122,fr,je commence mieux à comprendre pourquoi les personnes disaient que les films marvel n'arrivaient pas à la cheville de la trilogie Batman de christopher nolan. j'ai regardé the dark night et je suis encore sur le choc : comment j'ai pu regarder ce film aussi tard ?  https://t.co/C3UWCkjX2u,[]
1471803632114810880,2021-12-17 05:25:05 Central Standard Time,thebatfilm,3064,13,492,en,"'The Batman' variant cover for Detective Comics #1056 by Puppeteer Lee, out March 8, 2022  https://t.co/DzwN0B5Tgz",[]
1471720178987659264,2021-12-16 23:53:28 Central Standard Time,java_jigga,1935,18,193,en,The concept of the Insane Clown Posse is so beautiful to me. Like imagine making music that appeals so hard to a group of people that they make a Batman villain style henchmen gang over it that ends up on the FBI gang violence watchlist,[]
1471684777619202048,2021-12-16 21:32:48 Central Standard Time,dannyvegito,2925,21,198,en,Batman Returns and Eyes Wide Shut don’t have a lot in common but they both understand that this is hot  https://t.co/mA2MexIXDA,[]
1471637880946806792,2021-12-16 18:26:27 Central Standard Time,aliosmanonder34,4026,59,1489,tr,"Batman 1. Sulh Ceza Hakimliği aşı olanın hastalığı bulaştırmayacağına dair kesin bir veri bulunmadığını, emrin hukuka, eşitlik ilkesine aykırı olduğunu, aşı olmayan eğitim çalışanlarından istenen P-CR testi İdari yaptırımların kaldırılmasına karar verdi. MEB çalışanı kazandı.  https://t.co/K5aDu6wTfB",[]
1471623180880068611,2021-12-16 17:28:02 Central Standard Time,designationsix,3271,101,409,en,I would trust a Batman villain before I would trust a Republican.,[]
1471587773576581128,2021-12-16 15:07:20 Central Standard Time,thomhatesmusic,2795,10,347,en,robert pattinson is gonna own the fucking shit outta batman dude,[]
1471560299790708741,2021-12-16 13:18:10 Central Standard Time,seriestwbz,4577,94,291,pt,"De acordo com o IMDb, The Batman é o filme mais aguardado de 2022.  https://t.co/TVdvHFJKtt",[]
1471555734101921796,2021-12-16 13:00:01 Central Standard Time,thebatman,14446,227,2306,en,2022 can't get here fast enough. IMDb put out their list of most anticipated movies for the new year and THE BATMAN comes out on top. 🦇 See The Batman only in theaters March 4. #TheBatman  https://t.co/1VxuooKoUN,['thebatman']
1471269527740719108,2021-12-15 18:02:44 Central Standard Time,moviegrafmg,4107,40,32,tr,IMDb’ye göre 2022’nin en çok beklenen filmi The Batman  https://t.co/wurFTMVFEg,[]
1471238050273538060,2021-12-15 15:57:40 Central Standard Time,tomkingtk,4799,43,546,en,"Catwoman by @DaveMarquez. For Batman: Killing Time, our new series. Whoa.  https://t.co/XqZTxbIgpZ",[]
1471222698252681223,2021-12-15 14:56:39 Central Standard Time,cinema505,2435,12,186,pt,"'The Batman' é o filme mais aguardado de 2022, segundo o IMDb.  https://t.co/V45WY1yUGX",[]
1471216903087550466,2021-12-15 14:33:38 Central Standard Time,alexgarnerart,13674,39,1502,en,BATMAN: KILLING TIME #1 variant cover  https://t.co/OkHyluaHus,[]
1471208809439895563,2021-12-15 14:01:28 Central Standard Time,_kissmyashe,2487,33,346,en,Here’s a throwback! Max from Batman Beyond 🦇💖 #cosplay  https://t.co/ydcNKOp9sf,['cosplay']
1471205370135658500,2021-12-15 13:47:48 Central Standard Time,mindyleedoodles,3426,19,538,und,🦇 #poisonivy #dccomics #batman #fanart #characterdesign  https://t.co/at7OdCzDx5,"['poisonivy', 'dccomics', 'batman', 'fanart', 'characterdesign']"
1471197175636017156,2021-12-15 13:15:14 Central Standard Time,dc_da_depressao,3108,72,196,pt,Apocalypse de Batman vs Superman com orçamento de 250 milhões de dólares // Apocalypse da série Krypton com orçamento de 2 maço de cigarro e um barril de Corote  https://t.co/XM0k5VXu0p,[]
1471165585169997832,2021-12-15 11:09:43 Central Standard Time,tomkingtk,2878,92,337,en,"Announcing *Batman: Killing Time* by me and @DaveMarquez  I wrote Batman for 5 years exploring the emotional depth of this most interesting man.  Killing Time has nothing to do with any of that. This is a badass, heist, action epic. Mean folk on the run, Batman close behind. 🦇💪  https://t.co/AiyTbD1jCD",[]
1471134515800285189,2021-12-15 09:06:15 Central Standard Time,srirachachau,24083,66,1109,en,Batman should’ve paid for Alfred’s lunch when he saw him at that cafe,[]
1471132967536066565,2021-12-15 09:00:06 Central Standard Time,dcbatman,4601,48,656,en,"For Gotham to survive, Batman must end 🚫🦇 Return to the world of #BatmanWhiteKnight in BATMAN: BEYOND THE WHITE KNIGHT, coming March 2022:  https://t.co/yp5oAncPf2 #DCBlackLabel  https://t.co/pJh8Pyybmm","['batmanwhiteknight', 'dcblacklabel']"
1471069241470246916,2021-12-15 04:46:52 Central Standard Time,huorelensarr,6803,25,98,tr,Batman'e su sattıran ekonomi bizim anamızı bile siker,[]
1470947869989298180,2021-12-14 20:44:35 Central Standard Time,artgerm,4188,28,630,en,Here is the full reveal of my official variant cover for Batman/Superman World’s Finest 1. Playing loosely with the idea of “the protectors of day and night”. I’m excited for this cover cos these 2 characters are the milestones of my comic cover career. :) #supergirl #batgirl  https://t.co/T3VW0tOqjX,"['supergirl', 'batgirl']"
1470942642007597058,2021-12-14 20:23:49 Central Standard Time,thealexrossart,3193,14,340,en,Mr. Freeze #december #batman #chillout #comicart #artwork #mrfreeze  https://t.co/nvywkokpoH,"['december', 'batman', 'chillout', 'comicart', 'artwork', 'mrfreeze']"
